tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
brain,chr11:83340539-83340962,male-biased,chr11,83340539,83340962,+,0,NA,"intron (NM_001142699, intron 19 of 27)","intron (NM_001142699, intron 19 of 27)",52718,NM_001142702,1740,Hs.367656,NM_001364,ENSG00000150672,DLG2,PPP1R58|PSD-93|PSD93|chapsyn-110,discs large MAGUK scaffold protein 2,protein-coding
brain,chr18:8997362-8997930,male-biased,chr18,8997362,8997930,+,0,NA,Intergenic,Intergenic,-105051,NM_021074,4729,Hs.464572,NM_021074,ENSG00000178127,NDUFV2,CI-24k|MC1DN7,NADH:ubiquinone oxidoreductase core subunit V2,protein-coding
brain,chr1:120579196-120579578,male-biased,chr1,120579196,120579578,+,0,NA,"intron (NM_024408, intron 1 of 33)","intron (NM_024408, intron 1 of 33)",32863,NR_157049,101929796,,NR_157049,ENSG00000286106,NOTCH2NLR,NOTCH2NLD,notch 2 N-terminal like R,pseudo
brain,chr1:67223392-67223953,male-biased,chr1,67223392,67223953,+,0,NA,"intron (NM_152665, intron 2 of 4)",MER58B|DNA|hAT-Charlie,5530,NM_152665,200132,Hs.479226,NM_152665,ENSG00000152760,TCTEX1D1,-,Tctex1 domain containing 1,protein-coding
brain,chr6:1617408-1617709,male-biased,chr6,1617408,1617709,+,0,NA,Intergenic,Intergenic,7408,NM_001453,2296,Hs.348883,NM_001453,ENSG00000054598,FOXC1,ARA|ASGD3|FKHL7|FREAC-3|FREAC3|IGDA|IHG1|IRID1|RIEG3,forkhead box C1,protein-coding
brain,chr8:20122220-20122627,male-biased,chr8,20122220,20122627,+,0,NA,"intron (NM_021020, intron 1 of 3)","intron (NM_021020, intron 1 of 3)",8623,NM_001362884,11178,Hs.521432,NM_021020,ENSG00000061337,LZTS1,F37|FEZ1,leucine zipper tumor suppressor 1,protein-coding
brain,chr14:95591364-95591916,male-biased,chr14,95591364,95591916,+,0,NA,"intron (NM_030621, intron 9 of 28)","intron (NM_030621, intron 9 of 28)",8200,NM_001195573,23405,Hs.87889,NM_030621,ENSG00000100697,DICER1,DCR1|Dicer|Dicer1e|GLOW|HERNA|K12H4.8-LIKE|MNG1|RMSE2,"dicer 1, ribonuclease III",protein-coding
brain,chr5:176881958-176882336,male-biased,chr5,176881958,176882336,+,0,NA,"exon (NM_001174101, exon 2 of 3)","exon (NM_001174101, exon 2 of 3)",6821,NM_001174102,80758,Hs.534492,NM_030567,ENSG00000131188,PRR7,-,"proline rich 7, synaptic",protein-coding
brain,chr13:44959704-44959905,male-biased,chr13,44959704,44959905,+,0,NA,"intron (NM_001010897, intron 2 of 2)",MIRb|SINE|MIR,11826,NR_144535,387923,Hs.377972,NM_001010897,ENSG00000151778,SERP2,C13orf21|bA269C23.1,stress associated endoplasmic reticulum protein family member 2,protein-coding
heart,chr11:47535095-47535560,Female-biased,chr11,47535095,47535560,+,0,NA,"intron (NM_001330272, intron 1 of 15)","intron (NM_001330272, intron 1 of 15)",10213,NM_001172639,10658,Hs.595333,NM_006560,ENSG00000149187,CELF1,BRUNOL2|CUG-BP|CUGBP|CUGBP1|EDEN-BP|NAB50|NAPOR|hNab50,CUGBP Elav-like family member 1,protein-coding
heart,chr17:28803607-28805353,Female-biased,chr17,28803607,28805353,+,0,NA,promoter-TSS (NM_001007024),promoter-TSS (NM_001007024),54,NM_004871,9527,Hs.462680,NM_004871,ENSG00000108587,GOSR1,GOLIM2|GOS-28|GOS28|GOS28/P28|GS28|P28,golgi SNAP receptor complex member 1,protein-coding
heart,chrX:37543170-37544912,Female-biased,chrX,37543170,37544912,+,0,NA,TTS (NM_001170331),TTS (NM_001170331),-1003,NM_021083,7504,Hs.78919,NM_021083,ENSG00000047597,XK,KX|NA|NAC|X1k|XKR1,X-linked Kx blood group,protein-coding
heart,chr5:31929437-31930014,Female-biased,chr5,31929437,31930014,+,0,NA,"intron (NM_178140, intron 2 of 24)",AluSx1|SINE|Alu,6540,NR_036241,100422874,,NR_036241,ENSG00000266243,MIR4279,-,microRNA 4279,ncRNA
heart,chr19:3989926-3990386,Female-biased,chr19,3989926,3990386,+,0,NA,Intergenic,AluSg|SINE|Alu,-4695,NM_001961,1938,Hs.515070,NM_001961,ENSG00000167658,EEF2,EEF-2|EF-2|EF2|SCA26,eukaryotic translation elongation factor 2,protein-coding
heart,chr7:44882224-44882477,Female-biased,chr7,44882224,44882477,+,0,NA,"intron (NM_201436, intron 1 of 3)","intron (NM_201436, intron 1 of 3)",5375,NM_201517,94239,Hs.488189,NM_012412,ENSG00000105968,H2AFV,H2A.Z-2|H2AV,H2A histone family member V,protein-coding
heart,chrX:117489678-117490756,Female-biased,chrX,117489678,117490756,+,0,NA,"intron (NM_001184966, intron 1 of 17)","intron (NM_001184966, intron 1 of 17)",10148,NM_019045,54521,Hs.98510,NM_019045,ENSG00000131725,WDR44,RAB11BP|RPH11|SYM-4,WD repeat domain 44,protein-coding
heart,chr10:73495084-73497021,Female-biased,chr10,73495084,73497021,+,0,NA,"intron (NM_022124, intron 32 of 67)","intron (NM_022124, intron 32 of 67)",1555,NM_001168390,414152,Hs.568788,NM_001164375,ENSG00000214688,C10orf105,-,chromosome 10 open reading frame 105,protein-coding
heart,chrX:109280738-109281071,Female-biased,chrX,109280738,109281071,+,0,NA,"intron (NM_032227, intron 2 of 6)","intron (NM_032227, intron 2 of 6)",-17653,NR_030381,724022,,NR_030381,ENSG00000208013,MIR652,MIRN652|hsa-mir-652,microRNA 652,ncRNA
heart,chr9:13437923-13438752,Female-biased,chr9,13437923,13438752,+,0,NA,Intergenic,Intergenic,-7009,NR_033863,401492,Hs.632651,NR_033863,ENSG00000270547,LINC01235,-,long intergenic non-protein coding RNA 1235,ncRNA
heart,chrX:46766507-46768010,Female-biased,chrX,46766507,46768010,+,0,NA,Intergenic,MER68|LTR|ERVL,-4453,NM_001077445,9767,Hs.371977,NM_014735,ENSG00000102221,JADE3,JADE-3|PHF16,jade family PHD finger 3,protein-coding
heart,chr10:69429274-69430345,Female-biased,chr10,69429274,69430345,+,0,NA,"intron (NM_013266, intron 1 of 17)","intron (NM_013266, intron 1 of 17)",-4366,NM_001127384,29119,Hs.21375,NM_013266,ENSG00000183230,CTNNA3,ARVD13|VR22,catenin alpha 3,protein-coding
heart,chr17:27994270-27996031,Female-biased,chr17,27994270,27996031,+,0,NA,"intron (NM_001282129, intron 9 of 15)","intron (NM_001282129, intron 9 of 15)",-46709,NM_032854,84940,Hs.143046,NM_032854,ENSG00000167549,CORO6,-,coronin 6,protein-coding
heart,chrX:31357129-31358630,Female-biased,chrX,31357129,31358630,+,0,NA,"intron (NM_000109, intron 61 of 78)",AluSp|SINE|Alu,-72808,NM_004016,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chrX:11131415-11131671,Female-biased,chrX,11131415,11131671,+,0,NA,"intron (NM_005333, intron 2 of 6)",MIRc|SINE|MIR,2091,NM_001171991,3052,Hs.211571,NM_005333,ENSG00000004961,HCCS,CCHL|LSDMCA1|MCOPS7|MLS,holocytochrome c synthase,protein-coding
heart,chr12:40404739-40407562,Female-biased,chr12,40404739,40407562,+,0,NA,"intron (NM_052885, intron 3 of 9)","intron (NM_052885, intron 3 of 9)",93733,NM_052885,114134,Hs.558595,NM_052885,ENSG00000151229,SLC2A13,HMIT,solute carrier family 2 member 13,protein-coding
heart,chr9:103339858-103344354,Female-biased,chr9,103339858,103344354,+,0,NA,"intron (NM_001018116, intron 1 of 1)","intron (NM_001018116, intron 1 of 1)",1745,NM_001018116,347273,Hs.99004,NM_001018116,ENSG00000170681,CAVIN4,MURC|cavin-4,caveolae associated protein 4,protein-coding
heart,chr1:1814799-1816179,Female-biased,chr1,1814799,1816179,+,0,NA,"intron (NM_001282538, intron 1 of 9)",AluSx|SINE|Alu,7037,NM_002074,2782,Hs.430425,NM_002074,ENSG00000078369,GNB1,MRD42,G protein subunit beta 1,protein-coding
heart,chr15:100012468-100015326,Female-biased,chr15,100012468,100015326,+,0,NA,Intergenic,Intergenic,-91725,NM_001352617,4205,Hs.268675,NM_005587,ENSG00000068305,MEF2A,ADCAD1|RSRFC4|RSRFC9|mef2,myocyte enhancer factor 2A,protein-coding
heart,chrX:79687172-79688068,Female-biased,chrX,79687172,79688068,+,0,NA,"intron (NM_152630, intron 1 of 2)",LTR25-int|LTR|ERV1,11674,NM_152630,169966,Hs.367959,NM_152630,ENSG00000174016,TENT5D,CT1.26|CT112|FAM46D,terminal nucleotidyltransferase 5D,protein-coding
heart,chrX:130926042-130928038,Female-biased,chrX,130926042,130928038,+,0,NA,"intron (NR_026975, intron 5 of 12)","intron (NR_026975, intron 5 of 12)",37631,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
heart,chrX:8022950-8024127,Female-biased,chrX,8022950,8024127,+,0,NA,Intergenic,Intergenic,-71468,NR_030380,723779,,NR_030380,ENSG00000207628,MIR651,MIRN651|hsa-mir-651|mir-651,microRNA 651,ncRNA
heart,chr7:7726349-7729731,Female-biased,chr7,7726349,7729731,+,0,NA,"intron (NM_002947, intron 2 of 7)","intron (NM_002947, intron 2 of 7)",30198,NM_002947,6119,Hs.487540,NM_002947,ENSG00000106399,RPA3,REPA3|RP-A p14,replication protein A3,protein-coding
heart,chr2:86859705-86861026,Female-biased,chr2,86859705,86861026,+,0,NA,"intron (NM_001198954, intron 2 of 7)",MER45C|DNA|hAT-Tip100,-9365,NM_001198951,7844,Hs.469199,NM_005667,ENSG00000239305,RNF103,HKF-1|KF-1|KF1|ZFP-103|ZFP103,ring finger protein 103,protein-coding
heart,chr6:114194581-114195245,Female-biased,chr6,114194581,114195245,+,0,NA,promoter-TSS (NR_038863),promoter-TSS (NR_038863),-401,NR_038863,285758,Hs.359399,NR_038863,ENSG00000227502,LINC01268,ROCKI,long intergenic non-protein coding RNA 1268,ncRNA
heart,chr17:37855553-37857904,Female-biased,chr17,37855553,37857904,+,0,NA,"intron (NM_004448, intron 1 of 26)",CpG,497,NR_110535,2064,Hs.446352,NM_004448,ENSG00000141736,ERBB2,CD340|HER-2|HER-2/neu|HER2|MLN 19|NEU|NGL|TKR1,erb-b2 receptor tyrosine kinase 2,protein-coding
heart,chrX:67922390-67923336,Female-biased,chrX,67922390,67923336,+,0,NA,"intron (NM_001142504, intron 1 of 13)",AluJo|SINE|Alu,9382,NM_001142504,9754,Hs.95140,NM_014725,ENSG00000130052,STARD8,ARHGAP38|DLC3|STARTGAP3,StAR related lipid transfer domain containing 8,protein-coding
heart,chr7:683738-685582,Female-biased,chr7,683738,685582,+,0,NA,"intron (NM_001164762, intron 4 of 10)","intron (NM_001164762, intron 4 of 10)",41625,NR_110055,101926963,Hs.521338,NR_110054,,LOC101926963,-,uncharacterized LOC101926963,ncRNA
heart,chr10:331089-331549,Female-biased,chr10,331089,331549,+,0,NA,"intron (NM_014974, intron 34 of 36)","intron (NM_014974, intron 34 of 36)",105385,NM_001202468,10771,Hs.292265,NM_006624,ENSG00000015171,ZMYND11,BRAM1|BS69|MRD30,zinc finger MYND-type containing 11,protein-coding
heart,chr11:47929981-47930302,Female-biased,chr11,47929981,47930302,+,0,NA,Intergenic,Intergenic,-60045,NM_001318399,23279,Hs.643526,NM_015231,ENSG00000030066,NUP160,NPHS19,nucleoporin 160,protein-coding
heart,chrX:38723023-38724175,Female-biased,chrX,38723023,38724175,+,0,NA,Intergenic,Intergenic,-60463,NR_046706,100874211,Hs.662789,NR_046706,,MID1IP1-AS1,-,MID1IP1 antisense RNA 1,ncRNA
heart,chr6:118864265-118865723,Female-biased,chr6,118864265,118865723,+,0,NA,"intron (NM_001042475, intron 3 of 12)","intron (NM_001042475, intron 3 of 12)",-4465,NM_002667,5350,Hs.170839,NM_002667,ENSG00000198523,PLN,CMD1P|CMH18|PLB,phospholamban,protein-coding
heart,chr9:112595671-112596274,Female-biased,chr9,112595671,112596274,+,0,NA,"intron (NM_007203, intron 1 of 10)",MER20B|DNA|hAT-Charlie,53494,NM_007203,445815,Hs.591908,NM_007203,ENSG00000157654,PALM2-AKAP2,AKAP-2|AKAP-KL|AKAP2|AKAPKL|MISP2|PALM2|PRKA2,PALM2-AKAP2 fusion,protein-coding
heart,chr13:23949868-23950641,Female-biased,chr13,23949868,23950641,+,0,NA,promoter-TSS (NM_001278055),promoter-TSS (NM_001278055),-607,NM_001278055,26278,Hs.159492,NM_014363,ENSG00000151835,SACS,ARSACS|DNAJC29|PPP1R138|SPAX6,sacsin molecular chaperone,protein-coding
heart,chr4:123842-126229,Female-biased,chr4,123842,126229,+,0,NA,"5' UTR (NM_001289930, exon 1 of 2)","5' UTR (NM_001289930, exon 1 of 2)",677,NM_001289930,255403,Hs.636638,NM_001039127,ENSG00000250312,ZNF718,-,zinc finger protein 718,protein-coding
heart,chr12:54815327-54815590,Female-biased,chr12,54815327,54815590,+,0,NA,"intron (NR_120488, intron 1 of 2)",MIR3|SINE|MIR,1889,NR_120488,102724050,Hs.670941,NR_120486,ENSG00000258137,LOC102724050,-,uncharacterized LOC102724050,ncRNA
heart,chr1:205883090-205885525,Female-biased,chr1,205883090,205885525,+,0,NA,"exon (NM_134325, exon 22 of 22)","exon (NM_134325, exon 22 of 22)",25159,NR_046098,284581,,NR_046097,,LOC284581,-,uncharacterized LOC284581,ncRNA
heart,chr17:71227397-71229572,Female-biased,chr17,71227397,71229572,+,0,NA,promoter-TSS (NM_032837),promoter-TSS (NM_032837),49,NM_001289411,84923,Hs.741276,NM_032837,ENSG00000133193,FAM104A,-,family with sequence similarity 104 member A,protein-coding
heart,chrX:71853089-71855225,Female-biased,chrX,71853089,71855225,+,0,NA,"intron (NM_001172436, intron 16 of 29)","intron (NM_001172436, intron 16 of 29)",-54642,NR_110391,101928259,Hs.666679,NR_110391,ENSG00000231944,PHKA1-AS1,-,PHKA1 antisense RNA 1,ncRNA
heart,chrX:66999402-67001825,Female-biased,chrX,66999402,67001825,+,0,NA,Intergenic,MIR3|SINE|MIR,236148,NM_001348063,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
heart,chr1:1489918-1490353,Female-biased,chr1,1489918,1490353,+,0,NA,"intron (NM_014188, intron 2 of 4)","intron (NM_014188, intron 2 of 4)",-14131,NM_001114748,339453,Hs.668654,NM_001114748,ENSG00000205090,TMEM240,C1orf70|SCA21,transmembrane protein 240,protein-coding
heart,chr20:16096487-16096957,Female-biased,chr20,16096487,16096957,+,0,NA,Intergenic,Intergenic,-130195,NR_130924,613266,Hs.309149,NR_130924,,LOC613266,-,uncharacterized LOC613266,ncRNA
heart,chrX:94186658-94188396,Female-biased,chrX,94186658,94188396,+,0,NA,Intergenic,L1MA1|LINE|L1,130698,NR_031667,100313772,,NR_031667,ENSG00000221187,MIR548M,MIRN548M,microRNA 548m,ncRNA
heart,chrX:24071697-24073781,Female-biased,chrX,24071697,24073781,+,0,NA,promoter-TSS (NM_001415),promoter-TSS (NM_001415),-334,NM_001415,1968,Hs.539684,NM_001415,ENSG00000130741,EIF2S3,EIF2|EIF2G|EIF2gamma|MEHMO|MRXSBRK|eIF-2gA,eukaryotic translation initiation factor 2 subunit gamma,protein-coding
heart,chr13:99937767-99938988,Female-biased,chr13,99937767,99938988,+,0,NA,"intron (NM_001144072, intron 4 of 8)",LTR67B|LTR|ERVL,21276,NM_004951,1880,Hs.784,NM_004951,ENSG00000169508,GPR183,EBI2|hEBI2,G protein-coupled receptor 183,protein-coding
heart,chr3:134071932-134072182,Female-biased,chr3,134071932,134072182,+,0,NA,Intergenic,Intergenic,14647,NR_106885,102466744,,NR_106885,ENSG00000277723,MIR6827,hsa-mir-6827,microRNA 6827,ncRNA
heart,chrX:74815360-74817037,Female-biased,chrX,74815360,74817037,+,0,NA,Intergenic,Intergenic,-72861,NM_001146256,158866,Hs.253211,NM_144969,ENSG00000102383,ZDHHC15,DHHC15|MRX91,zinc finger DHHC-type containing 15,protein-coding
heart,chrX:10046813-10047119,Female-biased,chrX,10046813,10047119,+,0,NA,"intron (NM_015691, intron 4 of 22)","intron (NM_015691, intron 4 of 22)",63171,NM_015691,55841,Hs.527524,NM_015691,ENSG00000047644,WWC3,BM042,WWC family member 3,protein-coding
heart,chrX:119580513-119580861,Female-biased,chrX,119580513,119580861,+,0,NA,"intron (NM_001122606, intron 5 of 8)","intron (NM_001122606, intron 5 of 8)",22517,NM_002294,3920,Hs.496684,NM_002294,ENSG00000005893,LAMP2,CD107b|LAMP-2|LAMPB|LGP-96|LGP110,lysosomal associated membrane protein 2,protein-coding
heart,chr12:122502984-122503664,Female-biased,chr12,122502984,122503664,+,0,NA,"intron (NR_135044, intron 2 of 3)","intron (NR_135044, intron 2 of 3)",2128,NR_135044,100506691,Hs.536336,NR_135044,ENSG00000256546,LOC100506691,-,uncharacterized LOC100506691,ncRNA
heart,chrX:52949343-52951215,Female-biased,chrX,52949343,52951215,+,0,NA,Intergenic,CpG,22194,NM_001099684,727866,Hs.6451,NM_001099684,ENSG00000179304,FAM156B,TMEM29B,family with sequence similarity 156 member B,protein-coding
heart,chr13:60738024-60739689,Female-biased,chr13,60738024,60739689,+,0,NA,promoter-TSS (NM_001258367),promoter-TSS (NM_001258367),-737,NM_001258369,81624,Hs.283127,NM_030932,ENSG00000139734,DIAPH3,AN|AUNA1|DIA2|DRF3|NSDAN|diap3|mDia2,diaphanous related formin 3,protein-coding
heart,chr8:23583741-23585236,Female-biased,chr8,23583741,23585236,+,0,NA,Intergenic,CpG,-20377,NM_001136271,137814,Hs.532654,NM_001136271,ENSG00000180053,NKX2-6,CSX2|CTHM|NKX2F|NKX4-2,NK2 homeobox 6,protein-coding
heart,chr12:50719864-50720578,Female-biased,chr12,50719864,50720578,+,0,NA,TTS (NM_001145475),TTS (NM_001145475),-42918,NM_016357,51474,Hs.525419,NM_016357,ENSG00000050405,LIMA1,EPLIN|LDLCQ8|SREBP3,LIM domain and actin binding 1,protein-coding
heart,chr20:61592714-61593382,Female-biased,chr20,61592714,61593382,+,0,NA,"intron (NM_022082, intron 4 of 12)",MER53|DNA|hAT,8987,NM_001302643,63910,Hs.512686,NM_022082,ENSG00000101194,SLC17A9,C20orf59|POROK8|VNUT,solute carrier family 17 member 9,protein-coding
heart,chr11:56892234-56892682,Female-biased,chr11,56892234,56892682,+,0,NA,Intergenic,Intergenic,-56969,NM_001005210,219527,Hs.199853,NM_001005210,ENSG00000183908,LRRC55,-,leucine rich repeat containing 55,protein-coding
heart,chr5:67525163-67525484,Female-biased,chr5,67525163,67525484,+,0,NA,"intron (NM_181523, intron 2 of 15)","intron (NM_181523, intron 2 of 15)",13739,NM_181523,5295,Hs.132225,NM_181504,ENSG00000145675,PIK3R1,AGM7|GRB1|IMD36|p85|p85-ALPHA,phosphoinositide-3-kinase regulatory subunit 1,protein-coding
heart,chrX:154861680-154862774,Female-biased,chrX,154861680,154862774,+,0,NA,"intron (NM_001304990, intron 1 of 2)",MLT1H|LTR|ERVL-MaLR,-19614,NM_001184797,55217,Hs.133321,NM_018196,ENSG00000185973,TMLHE,AUTSX6|BBOX2|TMLD|TMLH|TMLHED|XAP130,"trimethyllysine hydroxylase, epsilon",protein-coding
heart,chrX:139521138-139521723,Female-biased,chrX,139521138,139521723,+,0,NA,Intergenic,Intergenic,65795,NM_005634,6658,Hs.157429,NM_005634,ENSG00000134595,SOX3,GHDX|MRGH|PHP|PHPX|SOXB,SRY-box transcription factor 3,protein-coding
heart,chr8:141821256-141822113,Female-biased,chr8,141821256,141822113,+,0,NA,"intron (NR_148037, intron 11 of 34)",L1PA13|LINE|L1,-78932,NR_029892,442893,,NR_029892,ENSG00000254324,MIR151A,MIR151|MIRN151|hsa-mir-151|hsa-mir-151a,microRNA 151a,ncRNA
heart,chr17:4136186-4137825,Female-biased,chr17,4136186,4137825,+,0,NA,"intron (NR_047571, intron 2 of 23)",L2c|LINE|L2,30137,NM_001257999,51479,Hs.696087,NM_016376,ENSG00000185722,ANKFY1,ANKHZN|BTBD23|ZFYVE14,ankyrin repeat and FYVE domain containing 1,protein-coding
heart,chr1:203595309-203600252,Female-biased,chr1,203595309,203600252,+,0,NA,"intron (NM_001365784, intron 1 of 20)","intron (NM_001365784, intron 1 of 20)",715,NM_001365784,493,Hs.343522,NM_001684,ENSG00000058668,ATP2B4,ATP2B2|MXRA1|PMCA4|PMCA4b|PMCA4x,ATPase plasma membrane Ca2+ transporting 4,protein-coding
heart,chr5:145561351-145563002,Female-biased,chr5,145561351,145563002,+,0,NA,promoter-TSS (NM_020117),promoter-TSS (NM_020117),37,NM_020117,51520,Hs.432674,NM_016460,ENSG00000133706,LARS,HSPC192|ILFS1|LARS1|LEURS|LEUS|LFIS|LRS|PIG44|RNTLS|hr025Cl,leucyl-tRNA synthetase,protein-coding
heart,chr13:50591340-50592766,Female-biased,chr13,50591340,50592766,+,0,NA,"3' UTR (NM_213590, exon 2 of 2)","3' UTR (NM_213590, exon 2 of 2)",2473,NM_199464,283518,Hs.660161,NM_173605,ENSG00000198553,KCNRG,DLTET,potassium channel regulator,protein-coding
heart,chrX:70520694-70523326,Female-biased,chrX,70520694,70523326,+,0,NA,TTS (NM_001145408),TTS (NM_001145408),410,NM_001303277,26548,Hs.109999,NM_012278,ENSG00000147166,ITGB1BP2,CHORDC3|ITGB1BP|MELUSIN|MSTP015,integrin subunit beta 1 binding protein 2,protein-coding
heart,chr18:2893335-2895294,Female-biased,chr18,2893335,2895294,+,0,NA,"intron (NM_032048, intron 4 of 7)","intron (NM_032048, intron 4 of 7)",47310,NM_032048,84034,Hs.532815,NM_032048,ENSG00000132205,EMILIN2,EMILIN-2|FOAP-10,elastin microfibril interfacer 2,protein-coding
heart,chrX:16803778-16805687,Female-biased,chrX,16803778,16805687,+,0,NA,"intron (NM_001168683, intron 1 of 7)",CpG,143,NM_018360,55787,Hs.555961,NM_018360,ENSG00000086712,TXLNG,CXorf15|ELRG|FIAT|LSR5|TXLNGX,taxilin gamma,protein-coding
heart,chrX:50380366-50380782,Female-biased,chrX,50380366,50380782,+,0,NA,"intron (NR_027121, intron 3 of 9)","intron (NR_027121, intron 3 of 9)",-166750,NM_001013742,139189,Hs.38132,NM_001013742,ENSG00000274588,DGKK,-,diacylglycerol kinase kappa,protein-coding
heart,chr18:29862335-29862872,Female-biased,chr18,29862335,29862872,+,0,NA,"intron (NM_001242409, intron 4 of 5)",FRAM|SINE|Alu,92601,NM_001308171,4225,Hs.194777,NM_005925,ENSG00000141434,MEP1B,-,meprin A subunit beta,protein-coding
heart,chrX:49966738-49967308,Female-biased,chrX,49966738,49967308,+,0,NA,Intergenic,MER67B|LTR|ERV1,-1365,NM_003886,8852,Hs.97633,NM_003886,ENSG00000147081,AKAP4,AKAP 82|AKAP-4|AKAP82|CT99|FSC1|HI|PRKA4|hAKAP82|p82,A-kinase anchoring protein 4,protein-coding
heart,chrX:67723674-67723922,Female-biased,chrX,67723674,67723922,+,0,NA,"intron (NM_001195214, intron 1 of 5)",AluSz|SINE|Alu,4905,NM_173834,286451,Hs.82719,NM_173834,ENSG00000181704,YIPF6,FinGER6,Yip1 domain family member 6,protein-coding
heart,chrX:38091061-38091653,Female-biased,chrX,38091061,38091653,+,0,NA,Intergenic,ERVL-E-int|LTR|ERVL,-11180,NM_001170750,8406,Hs.15154,NM_006307,ENSG00000101955,SRPX,DRS|ETX1|HEL-S-83p|SRPX1,sushi repeat containing protein X-linked,protein-coding
heart,chr12:4396168-4397090,Female-biased,chr12,4396168,4397090,+,0,NA,"intron (NM_001759, intron 3 of 4)","intron (NM_001759, intron 3 of 4)",-11279,NR_125790,103752584,Hs.577711,NR_125790,ENSG00000255920,CCND2-AS1,CCND2-AS2,CCND2 antisense RNA 1,ncRNA
heart,chrX:104723555-104725522,Female-biased,chrX,104723555,104725522,+,0,NA,"intron (NM_017416, intron 5 of 10)","intron (NM_017416, intron 5 of 10)",-259161,NM_001291277,56157,Hs.567543,NM_031274,ENSG00000268629,TEX13A,-,testis expressed 13A,protein-coding
heart,chr16:7554802-7555066,Female-biased,chr16,7554802,7555066,+,0,NA,"intron (NM_145891, intron 1 of 12)","intron (NM_145891, intron 1 of 12)",172088,NM_145893,54715,Hs.459842,NM_018723,ENSG00000078328,RBFOX1,2BP1|A2BP1|FOX-1|FOX1|HRNBP1,RNA binding fox-1 homolog 1,protein-coding
heart,chr12:12685892-12688486,Female-biased,chr12,12685892,12688486,+,0,NA,"intron (NM_030640, intron 1 of 6)","intron (NM_030640, intron 1 of 6)",28608,NM_030640,80824,Hs.536535,NM_030640,ENSG00000111266,DUSP16,MKP-7|MKP7,dual specificity phosphatase 16,protein-coding
heart,chr6:154911332-154912315,Female-biased,chr6,154911332,154912315,+,0,NA,Intergenic,Intergenic,-80004,NM_001368117,154043,Hs.16064,NM_173515,ENSG00000153721,CNKSR3,CNK3|CNK3/IPCEF1|MAGI1,CNKSR family member 3,protein-coding
heart,chr14:32895653-32898311,Female-biased,chr14,32895653,32898311,+,0,NA,"intron (NM_004274, intron 1 of 13)","intron (NM_004274, intron 1 of 13)",98478,NM_004274,9472,Hs.509083,NM_004274,ENSG00000151320,AKAP6,ADAP100|ADAP6|AKAP100|PRKA6|mAKAP,A-kinase anchoring protein 6,protein-coding
heart,chrX:19688037-19689898,Female-biased,chrX,19688037,19689898,+,0,NA,"intron (NM_031892, intron 6 of 17)","intron (NM_031892, intron 6 of 17)",150,NM_001353897,30011,Hs.726365,NM_031892,ENSG00000147010,SH3KBP1,AGMX2|CD2BP3|CIN85|GIG10|HSB-1|HSB1|IMD61|MIG18,SH3 domain containing kinase binding protein 1,protein-coding
heart,chrX:31331817-31334242,Female-biased,chrX,31331817,31334242,+,0,NA,"intron (NM_000109, intron 62 of 78)","intron (NM_000109, intron 62 of 78)",-47958,NM_004016,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
heart,chr19:37996697-37998833,Female-biased,chr19,37996697,37998833,+,0,NA,promoter-TSS (NM_001013659),promoter-TSS (NM_001013659),-76,NM_001013659,390927,Hs.568010,NM_001013659,ENSG00000188227,ZNF793,-,zinc finger protein 793,protein-coding
heart,chrX:45617506-45619352,Female-biased,chrX,45617506,45619352,+,0,NA,Intergenic,Intergenic,-11899,NR_029636,407007,,NR_029636,ENSG00000207725,MIR222,MIRN222|miRNA222|mir-222,microRNA 222,ncRNA
heart,chr2:184478504-184480767,Female-biased,chr2,184478504,184480767,+,0,NA,Intergenic,Intergenic,490464,NM_138285,129401,Hs.180591,NM_138285,ENSG00000163002,NUP35,MP-44|MP44|NP44|NUP53,nucleoporin 35,protein-coding
heart,chr2:182852605-182854689,Female-biased,chr2,182852605,182854689,+,0,NA,"intron (NM_001261424, intron 2 of 5)","intron (NM_001261424, intron 2 of 5)",3067,NM_001261425,151242,Hs.10941,NM_001080545,ENSG00000150722,PPP1R1C,IPP5,protein phosphatase 1 regulatory inhibitor subunit 1C,protein-coding
